LAMMPS data file via write_data, version 29 Oct 2020, timestep = 0

3200 atoms
1 atom types

-21.3 21.3 xlo xhi
-19.67555 19.67555 ylo yhi
-20.0 10.0 zlo zhi

Masses

1 12.01115

Atoms # full

208	1	1	0	13.5547114	2.845830779	0.963103001	-1	0	0
209	1	1	0	14.21415069	1.620449701	0.837953666	-1	0	0
171	1	1	0	16.32750679	0.367920516	0.771061742	-1	0	0
172	1	1	0	17.716682	0.372575527	0.717529468	-1	0	0
214	1	1	0	19.90212393	1.615054056	0.682207063	-1	0	0
210	1	1	0	15.64359888	1.606755621	0.835516461	-1	0	0
213	1	1	0	18.48434769	1.60204053	0.748872802	-1	0	0
211	1	1	0	16.36912034	2.815167351	0.802822962	-1	0	0
212	1	1	0	17.82715205	2.814729206	0.800855864	-1	0	0
249	1	1	0	14.22717868	4.096111677	0.923261625	-1	0	0
250	1	1	0	15.67505007	4.117084679	0.854438115	-1	0	0
253	1	1	0	18.52299093	4.101859591	0.785329275	-1	0	0
254	1	1	0	19.91881879	4.087331699	0.876586245	-1	0	0
175	1	1	0	20.60784092	0.3898162	0.640183198	-1	0	0
215	1	1	0	20.6136097	2.835296951	0.605410428	-1	0	0
282	1	1	0	7.209365588	6.59455239	1.185767	-1	0	0
283	1	1	0	7.860001742	7.82185176	1.065186066	-1	0	0
244	1	1	0	9.243636635	5.30449167	1.080180893	-1	0	0
247	1	1	0	12.14958604	5.355567963	1.042868079	-1	0	0
286	1	1	0	11.39430565	6.576519779	0.947398547	-1	0	0
285	1	1	0	9.956485035	6.514443362	0.960717178	-1	0	0
287	1	1	0	12.17183918	7.811971641	0.890318756	-1	0	0
284	1	1	0	9.268030373	7.813139298	1.021507384	-1	0	0
243	1	1	0	7.848036013	5.345710546	1.064080339	-1	0	0
326	1	1	0	11.41406902	9.010298151	0.842369899	-1	0	0
325	1	1	0	9.974458151	9.018261332	0.814011475	-1	0	0
322	1	1	0	7.173171812	9.060266893	1.063594295	-1	0	0
248	1	1	0	13.54929173	5.338491422	0.973627434	-1	0	0
288	1	1	0	13.5316856	7.799554375	0.851683402	-1	0	0
289	1	1	0	14.23701483	6.588777681	0.897981634	-1	0	0
252	1	1	0	17.82600014	5.316952238	0.967162732	-1	0	0
251	1	1	0	16.38513697	5.375421133	0.909830608	-1	0	0
294	1	1	0	19.95862197	6.553926725	0.918598192	-1	0	0
290	1	1	0	15.65599362	6.576052768	1.035926524	-1	0	0
293	1	1	0	18.57008927	6.538561886	0.914142732	-1	0	0
292	1	1	0	17.86070208	7.777014815	0.917558202	-1	0	0
291	1	1	0	16.40362444	7.77966286	0.897618895	-1	0	0
330	1	1	0	15.66812696	8.99806549	0.92662664	-1	0	0
334	1	1	0	19.96590472	9.0145217	0.928924397	-1	0	0
333	1	1	0	18.54814862	8.988697794	0.908150935	-1	0	0
329	1	1	0	14.23795012	9.02269223	0.884550731	-1	0	0
295	1	1	0	20.63988544	7.783517323	0.746434518	-1	0	0
255	1	1	0	20.65416872	5.300405981	0.87050367	-1	0	0
363	1	1	0	7.901246454	12.76589985	1.038919754	-1	0	0
323	1	1	0	7.902825518	10.29036328	1.060461907	-1	0	0
327	1	1	0	12.15420631	10.26129392	0.829358821	-1	0	0
324	1	1	0	9.276699708	10.26221441	0.919956926	-1	0	0
365	1	1	0	10.0134195	11.46834743	0.821538758	-1	0	0
366	1	1	0	11.46069194	11.49296343	0.877840654	-1	0	0
367	1	1	0	12.22513475	12.69042837	0.911469327	-1	0	0
364	1	1	0	9.339632175	12.67943079	0.912964453	-1	0	0
362	1	1	0	7.168316759	11.52759709	1.018493841	-1	0	0
406	1	1	0	11.49686317	13.90057484	1.137675292	-1	0	0
405	1	1	0	10.07816498	13.87493151	1.138541899	-1	0	0
402	1	1	0	7.210666626	13.95290587	0.964238005	-1	0	0
328	1	1	0	13.57000924	10.21691379	0.815119201	-1	0	0
368	1	1	0	13.58665039	12.68575142	0.945407039	-1	0	0
413	1	1	0	18.52574413	13.88217523	0.604291318	-1	0	0
410	1	1	0	15.67609201	13.90860962	0.843086762	-1	0	0
369	1	1	0	14.27337222	11.43569896	0.869165592	-1	0	0
371	1	1	0	16.38636787	12.68566756	0.77485423	-1	0	0
372	1	1	0	17.85255348	12.67123717	0.683280289	-1	0	0
373	1	1	0	18.53932216	11.4438949	0.841008864	-1	0	0
370	1	1	0	15.73115268	11.4546349	0.803302267	-1	0	0
374	1	1	0	19.93131835	11.45616423	0.87770221	-1	0	0
332	1	1	0	17.83046471	10.22657469	0.904413996	-1	0	0
331	1	1	0	16.44512574	10.20624971	0.931223742	-1	0	0
409	1	1	0	14.28207849	13.90677032	0.987240065	-1	0	0
414	1	1	0	19.92766257	13.91675618	0.571428701	-1	0	0
335	1	1	0	20.69447498	10.22793014	0.90586217	-1	0	0
375	1	1	0	20.62187454	12.73227687	0.877171443	-1	0	0
443	1	1	0	7.952415366	17.6206126	1.068233836	-1	0	0
403	1	1	0	7.892518404	15.16362397	1.080249997	-1	0	0
447	1	1	0	12.15438217	17.5838664	1.044378511	-1	0	0
407	1	1	0	12.18502683	15.1730301	1.101139401	-1	0	0
404	1	1	0	9.332753128	15.09646667	1.143701159	-1	0	0
446	1	1	0	11.44446764	16.36668409	1.066083801	-1	0	0
445	1	1	0	10.03429996	16.34555699	1.081183913	-1	0	0
444	1	1	0	9.338236493	17.59991938	1.158486745	-1	0	0
442	1	1	0	7.197793202	16.40307496	0.964760584	-1	0	0
486	1	1	0	11.44057	18.82182675	0.937729917	-1	0	0
482	1	1	0	7.233043033	18.83920725	1.15690733	-1	0	0
485	1	1	0	10.03083146	18.8452512	1.042107872	-1	0	0
448	1	1	0	13.5395574	17.58613412	0.963003545	-1	0	0
408	1	1	0	13.59425883	15.13541454	1.02413339	-1	0	0
493	1	1	0	18.53116867	18.84317968	0.856927649	-1	0	0
453	1	1	0	18.56287207	16.29669524	0.78571324	-1	0	0
411	1	1	0	16.33468679	15.13021561	0.71370192	-1	0	0
449	1	1	0	14.2272841	16.40635408	1.001428458	-1	0	0
412	1	1	0	17.79522994	15.1199403	0.625806509	-1	0	0
450	1	1	0	15.61599762	16.38647944	0.793081216	-1	0	0
451	1	1	0	16.40308322	17.56993532	0.822751834	-1	0	0
452	1	1	0	17.8352771	17.54621533	0.922650923	-1	0	0
454	1	1	0	19.98370668	16.33148243	0.650375643	-1	0	0
688	1	1	0	10.93501186	0.119054154	-2.598551373	0	0	0
687	1	1	0	9.550224459	0.202358696	-2.639831236	0	0	0
695	1	1	0	18.02606123	0.168213534	-2.673691222	0	0	0

Velocities

1741 -0.004388198841180607 -0.0027833182272454927 -0.0026854805036504253
2925 -0.008064580798168703 -0.002739317294057168 -0.003931068209149633
2926 0.003153458317330703 0.011322551226163326 -0.004726218042061983
2924 0.0023139404957515726 0.004625177889068134 -0.001342098582533362
2927 -0.003060582242585401 -0.0007327790279801989 0.003281654701058309
2928 0.0027232577565668523 -0.006488401953676615 0.0021625537111199487
2929 0.00482938524837359 0.0033076625368077726 0.0005080013610982254
2965 -0.0018980410608633402 0.0024648279552722837 -0.0034931744420470365
2966 -0.0027067095456613562 -0.0028639077362367033 -0.002557351454237524
2969 0.005599435218210475 -0.0032464714681772738 0.00041826418958108564
2964 -0.0003881608999095869 0.00011455046509827296 -0.005273891732314748
1999 -0.006167493305448454 -0.003320783409652274 -0.006120339781584024
1996 0.001994507574022391 0.006699319432350316 -0.005293308171764277
2930 0.005724297771997207 -0.00039127360100420607 -0.005053119536034088
2933 0.003270989769309457 0.004743506750664155 -0.0010805298826692203
2934 0.0036907948104894553 -0.0010317127144566856 0.005027290497183629
2932 -0.0006345268492551436 -0.001442042565655847 -0.003609622111334965
2931 -0.005325188465990424 1.7159525353981817e-05 -0.005588804798417417
2935 -0.0010278541623946393 0.0022782925779493268 -0.0024665345963017556
2970 -0.009085496806507217 -0.008494505053313893 -5.791132707373162e-05
2973 0.0012845184909151804 -0.0037275596614082898 0.0013665789730111268
2974 -0.0025512814388610693 0.008879312589344508 -0.008791837717770562
1921 0.0004625393885622849 -0.001782229503324727 -0.005144408793053823
2936 -0.0008515658699383302 -0.0030452644809045486 0.0018902698151298288
2967 0.002402489878092816 0.0024473963429936744 0.0010771103679814821
2968 -0.0014988126386568147 -0.0017678130423971151 0.004654328066998574
3005 0.0004989631314892266 -0.003200148610829398 0.0019065240990984809
3006 -0.001895418897807964 0.0012421560303436548 0.002136505642926758
3004 -0.005705079330843328 0.0009517041740308116 -0.004753605568590659
3007 0.002528529933332856 0.00399727459352412 -0.007336671158210138
3008 -0.00030500500655408693 0.002216347287114681 0.0022719858855623806
3009 0.01085040657331633 7.280085859744887e-05 0.009406514867724923
3045 0.006546805163109672 0.004034982284137206 -0.0015168109846063274
3046 0.0007272499439218325 -0.004225197067917252 -0.0016764860738505791
3049 0.004915745205444319 0.0035052584117150586 0.006294139828276204
3044 -0.006618681851169889 -0.005763232251430475 -0.002876959989179466
3047 0.006049392719987845 0.0008536494050282166 0.012561561963691329
3048 -0.002638783334589485 0.005369542939575457 -0.00613387641784484
2971 0.0012293712400671222 -0.0034449693848697055 -0.001388159988070563
2972 0.007265410705600477 0.0037778724927995102 -0.0037828272492053828
2975 0.0003735816278802257 0.0047760052506121906 -0.002262333225646933
3010 -0.0006982087661423428 -0.005374113500086569 -0.008753695318902164
3013 0.00198899565262912 0.0007328274898777784 -0.0028567899205426315
3014 -0.00029355316678862935 0.0005519892186463856 -0.005057983298778409
3012 -0.0054856319015327 0.00576183756520019 0.00643591584982255
3011 -0.0007773504852905729 -0.00039133049302169043 0.004196606497260157
3015 -0.0012055620413259616 -0.001723418925620094 -0.0018276792523791603
3050 -0.0021734675337524273 0.0015450917436822373 -0.004234472067547935
3053 0.0033658628224618225 -0.005360203946031339 -0.007116310639147377
3054 -0.00650228440592938 0.0019048788294185176 0.007739498198199823
2976 0.002039110381609371 0.005409006407641127 -0.0024731228736923063
3016 -0.00502701532279036 -0.004787816578299559 -0.003981325508882636
3085 -0.005162602188985879 0.0012659813710091266 6.055441539247763e-05
3086 0.00020950519510483823 -0.0035582873276571204 0.00560829683717993
3087 0.004854218140500116 -0.005007717191496587 -0.0014257782179683375
3084 0.0015268649107134497 0.00046273255324075474 0.0005306274030471294
3088 0.0034048592227184054 -0.005195011972672813 2.154731555890606e-06
3089 0.005368466431726911 -0.004359076065987657 0.005147872973405929
3125 -0.0009518976883046337 0.00583420086860449 0.0035206311568023807
3126 -0.0015755472083415285 0.0010166390590901771 0.002603099339618628
3129 0.010743233020723766 -0.0027612098818084836 0.006694581147612019
3124 0.0025002929274819644 -0.002769590147314589 -0.0009458628006321908
3128 0.004731561391411521 -0.007171928285235776 -0.002687279896252784
3096 -0.010230862352929956 -0.002918887916603991 -0.0033379208312926847
3052 -0.00049611911461535 -0.010066495872525292 0.003489967107815526
3051 0.0024672887161806137 -0.0006527416089379194 0.0035479518171882764
3055 -0.0023707854299259133 0.004215082581698115 0.0016581998509129822
3090 -0.0009091447121070492 -0.0025516669566822336 -0.003959158532485077
3093 0.0020517944978429665 -0.0055756097205737825 0.0034134950396965645
3094 -0.004444867072836843 -0.0007203131591907207 0.00828838875579687
3092 0.004257976260207317 0.0010140635034490842 0.004613141083465019
3091 -0.007008683835162991 -0.003651715570461802 0.002384002634694253
3095 0.003506749214042498 -0.0021653257459837284 -0.0023874339360843923
3130 0.0011215705989467617 0.003478773587265692 0.003828863145970609
3133 0.0049292210529779 0.004072329681031285 0.006270577652635441
3134 0.004379062291123908 -0.007122939009754649 0.0002965930638962551
3056 0.0014036865665755594 0.009468943768875008 0.005742545655356968
2569 -0.001238213985310231 -0.0005871342222614178 0.003907462814011475
2566 -0.0013756434345876137 -0.006324937672804291 0.003126778637365188
2565 0.0015501700994277443 0.00012346556425222165 0.007857693992725312
3127 -0.004618070955388879 -0.004527879413482413 0.002116574019421858
3165 0.0028408508771050733 -0.006059677377394923 -0.001872967214164051
3166 -0.002973063166003014 0.0038337364066476356 0.001846509492606722
3168 0.0005621689910042546 0.004741607926304662 -0.0016857174213774292
3167 -0.005691380401685766 -0.0041010923299134765 0.002543310626074166
3164 -0.0013143570088285721 0.0006852648531671668 -0.002380412654403357
3169 -0.00336150026250915 -0.0016877040624734545 0.0009697627194432544
2564 -0.014451104206760879 -0.004132696953667617 -0.007222936816549787
2568 -0.0013632396102914253 -0.007041958417145535 -0.0011281059652141563
3176 0.006437623816063374 -0.0022215188929611794 -0.0008840171514036574
3136 0.007979676236728496 0.0023809417630163304 0.004364517139969257
2573 -0.0009714389676374561 -0.009786481352050872 -0.0015816835257633193
2570 -0.0020497131782894976 0.002455248387462727 0.0033857674008908344
2574 0.006425228179921461 -0.005450667556390232 -0.004967958154097533
3172 0.012241664789715272 0.0016597585483145467 -0.0007134156736552475
3171 -0.003966226578138543 -0.002312982284528615 0.00014610567003568131
3175 0.00528342487984841 0.010652646941887316 0.002136403706351631
3131 0.00409592038422621 -0.003208559301876372 -0.0004236068908569472
3132 -0.004176680705663325 0.0007215687351013795 -0.0069360842262854204
3135 -3.654527860093742e-05 -7.464389716366112e-05 0.0014890156636124042
3170 -0.0019765788355554956 -0.008008202426203783 -0.0019476131899369782
3173 0.0007984760085307755 0.003109540899891187 0.005622130908968894
3174 -0.004327633378956436 0.008885977083769371 -2.3557137704999156e-05
1582 0.0011314159183370576 0.001329220378080727 -0.00041281630324881895
1584 0.001541425927479607 0.010232870168707041 0.0014294907317784877
1587 -0.007467541716312608 0.0026878525054376077 0.005401499577062116
1625 0.0018138477235155213 -0.0020966192745535757 -0.00400972451780843
1626 0.0015936156667002931 0.0016594650641411784 -0.014335616353853909
1624 0.008874570825350795 0.006190348315223768 0.006851441619324601
1627 -0.0036993891045469353 -0.0026038707307643903 -0.00036715963501757193
2392 -0.0007694731539083005 -0.0032746086802894554 -0.0028097093083419345
2391 0.004789139562274215 -0.002824840415584866 -0.002893140206682901
2388 0.0033864955558215205 0.004026735733122527 0.005909401192553127
2389 0.005652192592281154 0.0035799457920396432 -0.0035965606462678907
2390 0.0027448210437353644 -0.0007329597328463512 -0.0026271817117855534
2393 0.00046176610108659733 0.0015425282607919894 0.001769793741242602
2352 0.009220793223599234 -0.004715436356049309 0.004613004557398847
2351 0.0011106742163284912 -0.0039028468671511 -0.010321853984593373
2348 0.004094709294120636 -0.00759639168598352 -0.0006000758047177517
2394 -0.005881611148571135 0.002473198301280653 -0.006908309335902357
1623 0.0033489925563140147 -0.001988940330716302 -0.004288662540204626
1583 -0.006165577939547719 -0.004462173495785906 -0.005057142147058482
2354 0.004519657310395588 -0.003441003438258261 -0.002226688490004771
2349 -0.0017305141967465752 -4.441319800891172e-05 -0.0014879046925602272
2350 -0.0034622635064066693 0.0017938521732534351 -0.001735533160671892
2353 -0.005900960912703439 -0.0010801869041636076 -0.004206434625031023
1585 0.0051751270309538 0.000680090922981357 0.0032580211528149797
1586 0.004757613638547522 -0.004657983330200267 -0.00035968736317532415
1622 0.004979855621070126 0.007996181743029792 -0.005184956159744751
1593 -0.002013947891214461 -0.000434603491793345 -0.002515110210417461
1588 0.007042405566209017 0.0002904705392293201 0.000944007331074511
1629 0.00039738096991725086 0.005590114403756243 -0.007160566737989976
1628 0.004813179448261885 -0.005941016160183452 0.0027022203809125983
1589 0.0006399108253582757 0.001166210146103889 -0.0012626642025364598
1630 0.01704751796406909 0.0006077133498647398 0.001484926786668589
1592 0.002635888667530169 0.00012266078136263927 -0.004795264073599443
1591 0.0048918958324940705 0.004436914979274198 -0.0047979140123470525
2576 0.0020978514762451214 0.006247147658565821 0.00048656857587384356
1633 -0.00018608577423960378 0.0013328567030272277 -0.0007374399525508468
1631 0.0003208893056079785 0.0007624618948060047 -2.480499295299029e-05
1632 0.0024785271875171436 0.0018850355188196521 0.0020222965692417404
2395 0.002729365053371225 -0.0008074565959604905 0.002098725239281638
2396 0.005315609971908403 -0.0009804912058819985 0.0026763832333222878
2399 -0.0013720955107028986 -0.0036308044629483833 -0.003395229460972364
2400 -0.005002151748077358 0.0060207903868450775 0.005742490070628555
2398 0.0017546429832882094 0.0013043110794488562 4.522752757557854e-05
2397 0.0016515665990749283 -0.0016348571525001076 0.0031180463394825803
2359 0.003016775819271122 0.006629890640546835 -0.004681763657419602
2356 0.00571729477236407 -0.008224580632475888 0.0030013136436838335
2355 0.009277819848148934 -0.0009769890062386497 -0.002333000049886283
2360 -0.0027073615488720365 0.007051059107040882 -0.001228941059555267
2361 -0.0011212512853338548 -0.00039599295105642953 -0.0007390875337871366
2358 -0.004475104168916392 0.0001832383587176615 0.0022138798620950123
2357 -0.00556939135540617 -0.006753261124081894 0.006556947807790904
1590 -0.00491934245759356 0.010283059764935707 0.007450098225005354
2321 -0.012783701121473225 -0.00033325843507729864 -0.002355177306876341
2572 0.005883053129828961 -0.0034552962095730816 0.004697581999950374
1702 -0.009870524896226234 -0.0006253610713798009 0.008349448456799503
1662 -0.000706423364631488 -0.004631291768421482 -0.006785285358351003
2429 0.0015966280513395137 -0.0019935130732116565 -0.0021053142416301686
2430 0.007059863569433322 0.002868686892465108 0.008982482875462433
2433 -0.0069338904021044884 0.009908746730384603 -0.00318018607942366
1665 0.007899351823683995 0.004503146033621413 0.002946686029144906
1666 -0.005848514967217506 -0.0024065680111192036 0.0032990291866098775
2434 0.004474401814104082 -0.0007546029264371508 -0.0032204270487187297
2431 -0.005729793436362371 -0.0017235781999348824 -0.001399026383116012
2432 -0.00037685305572725676 -0.0011968892492531277 -0.0020789976711962613
2428 -0.0013383998929166413 -0.004956212746796936 0.011306359964639022
2469 -0.0038641192102905363 -0.01082818563743899 -0.00810587349482879
2470 -0.001062274790661025 0.0017751748814823502 -0.005332054497015774
2473 -0.0006226635199397737 -0.008436318314478154 0.0005145327159601482
2472 -0.00824896748571676 -0.003073515057675959 -0.0013472627452526954
2471 0.00011335780996801196 -0.0016134812054068664 -0.002582117141738868
2468 0.0070092759340984944 0.005884381644472528 0.0020105249208635196
1664 0.011950524247956543 0.004176508726397556 0.0006638624048708304
1667 -0.009171492340267682 -0.0015321148864847819 -0.004314712433882366
1705 -0.0011202666939519376 0.006443624375776184 -0.00043509473792465575
1706 0.0027250802125623223 0.00023136008407153135 -0.008818812853741262
1704 0.003971524416400254 0.0063425791211764015 -0.009056293882297674
1707 0.00017888642830322563 0.006538989202200099 -0.00912328817217339
2474 3.316817836689316e-05 -0.003969670183709371 0.006070618149646914
1703 -0.007175061418097272 -0.0045130657097834205 0.003144352899906035
1663 0.002773586251514744 0.0007232339119895303 0.004134070785561604
1673 0.003176944959730165 -0.0018948508107172496 0.0015053145156679016
1669 0.0020210682884465813 -0.0028454994984498465 -0.006668882187214254
1668 -0.0029551083544561083 0.002508552426738883 0.0011315276440313137
1709 -0.00012194777999905833 -0.00022690767106198198 -0.01396538966307664
1708 -0.0016130095769325292 -0.005132114244916796 -0.0038566271609861225
2438 0.0021995411039747916 -0.0051429967950864025 0.00031122751446659776
2437 0.005272535844083775 -0.0021489778573005125 0.006409977936623343
1670 0.0026506806791541993 0.0013996164898706634 0.0006212769418068823
2571 -0.007262972421120076 -0.00687041851870244 0.002583587112571942
2401 0.00220989189424145 -0.0027440806201477863 -0.005682934496274596
2436 -0.0009144949345427716 0.0011579570762040754 -0.005812017246960463
2435 -0.002700038049072649 0.010172177099624456 -0.0022281091842411994
2439 0.006746700689562737 0.0014047737087656538 0.002002412139454477
2440 -0.0016026843960605447 0.003411953599894359 0.004705968214368778
2478 0.002678545403264761 -0.0038981130993463887 0.005305455445773142
2477 0.00818919559704477 -0.004616225370855982 -0.0031556893664259284
2475 0.007323097074534647 0.005123222113410414 -0.0047750938757353326
2479 0.0095695803774909 -0.006203499828931473 0.0002161828627078053
2476 0.0016724889607273527 -0.0025814398200789683 -0.0039283258357990115
1710 0.0062197869357624135 -0.00026336272069219066 0.0017106002015368636
1671 -0.002348293194602281 -0.005933627569875483 -0.0016486692128445937
1672 0.0014724956705584264 -0.010967943022822262 -0.0028282668386782556
1713 0.0023652076105195752 0.005030594634931648 0.001631323030355075
2575 0.00032245657358687346 -0.006086831140612501 -0.0015175776595426351
1712 8.56273402175523e-05 -0.00033215461271988143 0.0038948815719579057
1711 0.010645348504118529 0.0033181022262532413 0.00036222856412282303
2480 0.00023840898263421774 -0.0021210318862012537 -0.007148279230236568
2441 0.007623882876757043 -0.004966445852653636 -0.0031073826140721435
1782 0.004270163361662317 -0.0025404457146301416 -0.010706328386015805
1742 -0.003179035185128968 -0.002551259810785428 0.00027805062552935527
1743 -0.00046468508247015256 0.0074287352420817744 0.0027777463767989564
2509 0.0014679713761971463 0.0006111831464247256 0.000542852363622269
2513 -0.0013356517462225885 0.003213238827525407 0.00025423362496004273
2510 -0.004397157318523273 -0.0033329146395530366 -0.001681085422262143
1745 8.833600044942482e-05 0.000921859265545461 -0.007919370587490275
1746 -0.008506715629763947 -0.0072254561120117895 -0.00018620043235303746
2514 0.005728618257962423 0.0004086520942540805 0.0024146368313279066
1783 0.0028410041369492252 -0.004146311480633942 0.0006076444834678917
2511 0.004339050230680527 0.00016003251149867084 0.0037699236017145
2512 0.0014913106732300646 -0.011546402366249372 0.0006469259720201599
2508 -0.00016003643571096108 0.0006422970941540734 -0.002604620638083422
2553 -0.010328554335361359 -0.006087014864002569 0.004289215037116168
2550 0.008195809590838236 0.0008299320341179189 -0.0012215484847134621
2549 -0.0009101897429201148 0.000798739809953113 -0.00031267915523669064
2552 0.004747872914399223 0.0002764754082757899 -0.0012848875975738142
2551 0.0008838191716283725 0.01017826549087708 -0.01124870139984346
2548 -0.0023616863126518723 0.0027310352063540017 0.0072325523539276395
1744 0.0011424162746094518 0.008502684742615195 0.00125972581567583
1747 -0.0010521489681173085 -0.006536605839228426 0.0013924166982833407
1785 0.002804545110070003 0.00015724884175269502 0.004028984591408965
1786 0.0045033089401656096 0.011856441620040922 -0.012468100386053291
1784 0.0011112700801426305 -0.003671000303735046 0.004203573102217235
1787 0.004795353764549281 0.0028717219960005687 -0.005722515852818653
2554 -0.0013482569382558764 -0.010863682691552351 0.007263013034522755
2567 0.002955802711581549 -0.002403319482345674 0.010339191967556883
1749 -0.002144878109696932 0.006579612913746893 -0.004452483925872674
1748 -0.004664405052197754 -0.000766872506396399 -0.005344103072083094
1789 0.006682081387645686 -0.00031759974304363146 -0.004618638176288879
1788 0.0025093527357143252 0.00833884298285803 0.0005675703055888715
2517 -0.00031097300058198626 -0.008704683944570489 -0.004036853457409057
2518 -0.002507872951554607 0.0010040892651146198 0.00036927413980496334
1750 0.0014996051614091332 0.0025254077955732964 0.0029833105978757093
1753 -0.00037821686521503553 0.0070535463915966335 0.0007392805801498924
2481 0.009215771676444252 0.00022840940950166178 -0.004592049679244852
2516 -0.009154713837554233 -0.004274005293539872 -0.0007233044619011774
2519 0.0015974799168073579 -0.00045719111799831253 -0.002195049612576196
2515 -0.001198040830294602 -0.0012467021268228555 -0.0034909933403867656
2520 -0.003706799650876271 0.0013048955461641943 0.0017104350789306734
2557 0.0002932198353867967 -0.00429971372273685 0.00550857954699191
2558 0.000923842373223524 0.001955689021925497 -0.00020627186050406737
2555 -0.0009441576301532098 -0.0032412882691546293 -0.003511045315170431
2556 -0.006969629360175473 0.006584994207332727 -0.0019034653673789823
2559 -0.008763663018515399 -0.006002954583580962 -0.002325341637317967
1790 -0.005211516196959081 -0.0029904752827720395 -0.0005333478626460632
1752 0.002234261205597075 0.000784099838037556 -0.0019066571560732506
1751 -0.00029518083842699025 0.0008994673721641145 -0.0007490250675497158
1793 0.003864002420639154 -0.0029473029057935996 -0.007958361507656846
1830 0.001856841225910459 -0.006675172841370984 -0.003496236547796026
1791 -0.002966707497759595 -0.00039308602046993836 -0.0032774393490193846
1792 0.00610628956682036 -0.00760128602613835 -0.0012301882122770647
2560 -0.003663827463158857 -0.001222634268858702 -0.0033090741050742097
2521 -0.000892165208499707 0.006280385452281853 0.005692904924088493
1822 0.005740885494250682 -0.0006899690362592629 0.001123605950702588
1862 0.007503458439901774 -0.0018448751521119447 0.003923861687160793
1863 0.0007674745201711222 0.004397071192927828 0.0002991594327738703
1949 0.006327354568467287 0.002246689456016059 -0.0001367437163595828
1953 -0.004661197150839473 0.0016387403562488447 -0.001710751215578662
1950 -0.0025904975311684666 0.002394226860344923 0.0004355080791018903
1826 -0.0013409069058789227 -0.0002156570101781054 -0.0003234385389871338
1825 -0.001253215210387673 0.0013896405931079464 0.003006859382437404
1954 -0.001197273542924229 0.0036858976038416503 -0.00024799539518179147
1952 0.006636194946043334 0.0034644155746835583 0.00029820113789969036
1951 -0.00280424447299181 0.0022659313349390905 0.0051085608526033836
1948 -0.0011291211900842386 0.006211661874416556 -0.006800522979015341
1993 0.0011148147909981246 -0.005727014812478938 0.0027650167970121623
1990 0.007191679678259726 -0.0037002929816623504 0.004313144336738891
1989 -0.006544711887809552 -0.003988508562838365 0.008349652986384348
1864 0.0008515441045934953 0.0003029197284323318 -0.002073922089533314
1867 0.0012917535065962173 -0.0004557443195943823 -0.0010698643684432096
1992 0.0001479464745229279 -0.0026601151932000525 -0.0029297083244364964
1991 -0.006257056231612479 -0.002024110856038669 0.0002691646583420112
1988 0.015261323359396173 0.004876294433038447 -0.011507887703549068
1865 0.007422772255273694 -0.005110175145907988 -0.00494172889475722
1866 0.007894678325227392 0.0028278019644796732 -0.007180131597448881
1827 0.008775337218445955 0.007225955753874703 -0.0011633083961962098
1824 -0.0008591675337502342 -0.0016246372567103272 -0.006034842904945427
1823 0.004756386664115398 0.005107896380995263 9.952022814136299e-05
1994 -0.0015070626208309097 0.005289035043585591 0.0007861744713452525
1997 0.0018998303729063156 -0.010872809260598458 -0.0005021069174836302
1960 -0.006508261424542443 -0.00013131297830723488 0.002594799765144401
1959 -0.0012321203595084364 0.0014040815418672563 0.0013148374456519185
1956 -0.009194231263539663 -0.005608970723981689 0.00026585475478163454
1955 -0.002711321262893087 -0.00296165507389906 -0.0020521102037185076
1829 -0.0021393492656894917 -0.009202378768792766 0.009910950302112745
1868 -0.001241257844458477 0.0010645741775820998 0.0013517153978311078
1869 -0.001606738411375052 -0.0033568832362542316 0.002136883245715754
1828 0.007795660611412437 -0.0045003251186513365 -0.004905637493188709
1872 -0.005809341496583342 0.0019811119490713244 0.004477930420826725
1961 -0.00045241791562376245 0.00022755176865615583 -0.0019121126674261119
1998 -0.006364499070877284 0.008854723043268122 0.004992836742912412
1873 -0.003197054044000904 -0.004490914267644079 0.006219530904652971
1995 -0.004885030254899267 0.0047045668937054225 -0.007438911617968197
1832 -0.00693382000718325 -0.0009761150915437835 0.0037518059616726274
1871 0.004767139173018839 -0.0037840458833549476 -0.0006357666800596198
1870 -0.002412176114060889 0.0034704492174583226 0.0027280893194840602
2000 -0.005711800810175494 0.002148522498667276 -0.003660021177766737
1833 0.006595409698544664 0.0027878441985719165 0.0016570315138287818
1958 -0.0033339857020009784 -0.005274454024590798 0.0002066499611226984
1957 0.0046731793477513064 -0.005656104523534278 0.002523433997571619
1831 0.0005794937720852352 0.004156824371854379 -0.004101333576084452
2937 0.0004964462024514299 -0.004045695957129953 -0.004940915648297411
2977 0.003931870457260091 0.0005112821966885138 -0.0002022804480471775
3017 0.003210511396313207 -0.0027830979432015425 -0.005066183371848599
3057 -0.004009626333018107 -0.0052446227231189475 -0.0013158979184800653
3097 0.002217023519081326 -0.00501753406077458 -0.004746809698508181
3137 -0.0002763418542248943 0.0038832906323877894 -0.000265899667352035
3177 0.006406223369459514 -0.002022799462233118 -0.0019283284692339809
2577 -0.0005183995014294626 -0.001806712747081115 -0.0032677012545589555
1821 0.006955102982841025 -0.0019420906899817153 0.0002873069787071034
1621 0.005844066441734735 -0.0015854370390248728 -0.00689455215100129
